Account Code,Account Name,Balance
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1292),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1293),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1294),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1295),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1296),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1297),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1298),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1299),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1300),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1301),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1302),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1303),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1304),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1305),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1306),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1307),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1308),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1309),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1310),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1311),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1312),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1313),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1314),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1315),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1316),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1317),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1318),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1319),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1320),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1321),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1322),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1323),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1324),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1325),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1326),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1327),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1328),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1329),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1330),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1331),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1332),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1333),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1334),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1335),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1336),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1337),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1338),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1339),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1340),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1341),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1342),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1343),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1344),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1345),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1346),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1347),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1348),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1349),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1350),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1351),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1352),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1353),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1354),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1355),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1356),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1357),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1358),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1359),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1360),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1361),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1362),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1363),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1364),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1365),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1366),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1367),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1368),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1369),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1370),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1371),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1372),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1373),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1374),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1375),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1376),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1377),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1378),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1379),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1380),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1381),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1382),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1383),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1384),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1385),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1386),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1387),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1388),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1389),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1390),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1391),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1392),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1393),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1394),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1395),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1396),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1397),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1398),-3421.35
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1399),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1400),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1401),-3066.87
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1402),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1403),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1404),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1405),-13442.77
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1406),-25357.27
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1407),-134170.4
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1408),-1385495.49
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1409),-333007.93
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1410),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1411),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1412),-847158.97
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1413),-902.47
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1415),-200974.86
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1417),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1418),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1419),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1420),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1421),-5767258.48
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1422),-1023.85
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1423),-907.41
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1424),-24.83
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1425),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1426),-1382.31
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1427),-629.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1428),-750.01
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1429),-131861.68
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1435),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1436),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1437),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1438),-696.72
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1439),-127.38
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1440),-22737.12
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1441),-19455.31
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1442),-1092.06
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1443),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1444),-56109.04
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1445),-6.12
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1446),-316.04
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1448),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1449),-6089.71
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1450),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1451),-359.15
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1452),-6398.18
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1453),-25218.13
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1455),-6220.53
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1456),-11341.41
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1457),-63041.83
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1458),-421806.88
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1459),-497.92
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1460),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1461),-33988.6
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1462),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1463),-458922.46
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1464),-14174.19
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1465),-15848.47
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1466),-20400.47
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1467),-1831753.38
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1468),-141627.86
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1469),-2888.2
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1470),-7437.5
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1471),-83096.7
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1472),-381146.56
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1473),-2541.84
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1474),-4157.64
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1475),-69188.84
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1476),-4796.25
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1477),-22542.31
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1478),-49397.91
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1479),-27807.03
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1480),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1481),-13828617.83
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1482),-27668.86
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1483),-141496.93
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1484),-8576.37
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1485),-48060.45
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1486),-8051701.82
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1487),-6641.51
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1488),-27301.01
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1489),-77843.82
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1490),-7180814.54
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1491),-39254.18
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1492),-3660222.41
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1493),-109288.58
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1494),-4884784.79
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1495),-13745.92
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1496),-3326000.65
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1497),-35949236.41
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1498),-66971.86
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1499),-935057.34
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1500),-8662350.6
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1501),-14335270.8
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1502),-53815.12
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1503),-6282458.4
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1504),-1512312.51
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1505),-23639874.8
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1506),-1021771.47
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1507),-1911888.41
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1508),-4514306.23
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1509),-6883840.57
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1510),-701305.54
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1511),-293629.84
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1512),-8521156.93
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1513),-9766099.84
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1514),-28437343.89
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1515),-1769836.9
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1516),-3031585.61
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1517),-5106333.13
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1518),-5408337.51
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1519),-12661850.52
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1520),-1616442.44
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1521),-1612951.28
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1522),-5675250.91
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1523),-13784029.18
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1524),-6853211.7
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1525),-10084363.58
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1526),-18840933.05
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1527),-28498933.18
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1528),-41176971.83
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1529),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1530),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1531),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-1532),-0.0
5-2000,Prize Expense - Scratchers Prize Expense (64100-00-00-0000-SCRADJ),-15882567.25
5-2000,Prize Expense - Scratchers Unclaimed (64101-00-00-0000-SCRADJ),-2099947.06
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-D3),-7456355.5
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-D4),-1445070.97
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-DD),-1145812.8
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-F5),-7511049.0
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-HS),-21201008.22
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-MM),-118208174.0
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-PB),-17231781.08
5-2000,Prize Expense - Draw Games Prize Expense (64102-00-00-0000-SLP),-10303206.54
5-2000,Prize Expense - Draw Games Prize Reserve Breakage (64103-00-00-0000-F5),-0.0
5-2000,Prize Expense - Draw Games Prize Reserve Breakage (64103-00-00-0000-MM),-794736.98
5-2000,Prize Expense - Draw Games Prize Reserve Breakage (64103-00-00-0000-PB),-324745.64
5-2000,Prize Expense - Draw Games Prize Reserve Breakage (64103-00-00-0000-SLP),-217514.14
5-2000,Prize Expense - Draw Games Prize Reserve Residual (64104-00-00-0000-MM),-13610.0
5-2000,Prize Expense - Draw Games Prize Reserve Residual (64104-00-00-0000-PB),-0.0
5-2000,Prize Expense - Draw Games Prize Reserve Residual (64104-00-00-0000-SLP),-1133810.0
5-2000,Prize Expense - Scratchers 2nd Chance Prize Expense (64105-00-00-0000),-500000.0
5-2000,Prize Expense - Draw Games 2nd Chance Prize Expense (64106-00-00-0000-SLP),-375000.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1159),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1160),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1167),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1170),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1171),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1175),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1176),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1177),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1180),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1186),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1187),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1188),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1190),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1191),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1196),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1200),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1201),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1202),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1203),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1205),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1206),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1207),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1208),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1209),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1211),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1212),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1213),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1215),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1216),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1217),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1218),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1219),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1220),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1221),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1222),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1223),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1224),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1225),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1226),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1227),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1228),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1229),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1230),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1231),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1233),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1234),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1235),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1236),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1237),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1238),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1239),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1240),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1241),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1242),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1243),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1244),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1245),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1246),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1247),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1248),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1249),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1250),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1251),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1252),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1253),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1254),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1255),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1256),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1257),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1258),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1259),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1260),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1261),-0.0
